BufId,SpillCost,Time
7912.0,128.0,5405
7914.0,128.0,5406
7916.0,128.0,5407
7918.0,128.0,5408
7923.0,128.0,5409
7925.0,128.0,5410
7927.0,128.0,5411
7929.0,128.0,5412
7931.0,128.0,5413
7933.0,128.0,5414
7935.0,128.0,5415
7937.0,128.0,5416
7942.0,128.0,5417
7944.0,128.0,5418
7946.0,128.0,5419
7948.0,128.0,5420
7950.0,128.0,5421
7952.0,128.0,5422
7954.0,128.0,5423
7956.0,128.0,5424
7961.0,128.0,5425
7963.0,128.0,5426
7965.0,128.0,5427
7967.0,128.0,5428
7969.0,128.0,5429
7971.0,128.0,5430
7973.0,128.0,5431
7975.0,128.0,5432
7980.0,128.0,5433
7982.0,128.0,5434
7984.0,128.0,5435
7986.0,128.0,5436
7988.0,128.0,5437
7990.0,128.0,5438
7992.0,128.0,5439
7994.0,128.0,5440
7999.0,128.0,5441
8001.0,128.0,5442
8003.0,128.0,5443
8005.0,128.0,5444
8007.0,128.0,5445
8009.0,128.0,5446
8011.0,128.0,5447
8013.0,128.0,5448
8020.0,128.0,5449
8022.0,128.0,5450
8024.0,128.0,5451
8026.0,128.0,5452
8028.0,128.0,5453
8030.0,128.0,5454
8032.0,128.0,5455
8034.0,128.0,5456
8038.0,128.0,5457
8040.0,128.0,5458
8042.0,128.0,5459
8044.0,128.0,5460
8046.0,128.0,5461
8048.0,128.0,5462
8050.0,128.0,5463
8052.0,128.0,5464
8056.0,128.0,5465
8058.0,128.0,5466
8060.0,128.0,5467
8062.0,128.0,5468
8064.0,128.0,5469
8066.0,128.0,5470
8068.0,128.0,5471
8070.0,128.0,5472
8074.0,128.0,5473
8076.0,128.0,5474
8078.0,128.0,5475
8080.0,128.0,5476
8082.0,128.0,5477
8084.0,128.0,5478
8086.0,128.0,5479
8088.0,128.0,5480
8092.0,128.0,5481
8094.0,128.0,5482
8096.0,128.0,5483
8098.0,128.0,5484
8100.0,128.0,5485
8102.0,128.0,5486
8104.0,128.0,5487
8106.0,128.0,5488
8110.0,128.0,5489
8112.0,128.0,5490
8114.0,128.0,5491
8116.0,128.0,5492
8118.0,128.0,5493
8120.0,128.0,5494
8122.0,128.0,5495
8124.0,128.0,5496
8128.0,128.0,5497
8130.0,128.0,5498
8132.0,128.0,5499
8134.0,128.0,5500
8136.0,128.0,5501
8138.0,128.0,5502
8140.0,128.0,5503
8142.0,128.0,5504
8148.0,128.0,5505
8150.0,128.0,5506
8152.0,128.0,5507
8154.0,128.0,5508
8156.0,128.0,5509
8158.0,128.0,5510
8160.0,128.0,5511
8162.0,128.0,5512
8166.0,128.0,5513
8168.0,128.0,5514
8170.0,128.0,5515
8172.0,128.0,5516
8174.0,128.0,5517
8176.0,128.0,5518
8178.0,128.0,5519
8180.0,128.0,5520
8184.0,128.0,5521
8186.0,128.0,5522
8188.0,128.0,5523
8190.0,128.0,5524
8192.0,128.0,5525
8194.0,128.0,5526
8196.0,128.0,5527
8198.0,128.0,5528
8204.0,128.0,5529
8206.0,128.0,5530
8208.0,128.0,5531
8210.0,128.0,5532
8214.0,128.0,5533
8216.0,128.0,5534
8218.0,128.0,5535
8220.0,128.0,5536
8224.0,128.0,5537
8226.0,128.0,5538
8228.0,128.0,5539
8230.0,128.0,5540
8236.0,128.0,5541
8238.0,128.0,5542
8240.0,128.0,5543
8242.0,128.0,5544
8246.0,128.0,5545
8248.0,128.0,5546
8250.0,128.0,5547
8252.0,128.0,5548
8256.0,128.0,5549
8258.0,128.0,5550
8260.0,128.0,5551
8262.0,128.0,5552
8268.0,128.0,5553
8270.0,128.0,5554
8272.0,128.0,5555
8274.0,128.0,5556
8278.0,128.0,5557
8280.0,128.0,5558
8282.0,128.0,5559
8284.0,128.0,5560
8288.0,128.0,5561
8290.0,128.0,5562
8292.0,128.0,5563
8294.0,128.0,5564
8300.0,128.0,5565
8302.0,128.0,5566
8304.0,128.0,5567
8306.0,128.0,5568
8310.0,128.0,5569
8312.0,128.0,5570
8314.0,128.0,5571
8316.0,128.0,5572
8320.0,128.0,5573
8322.0,128.0,5574
8324.0,128.0,5575
8326.0,128.0,5576
8332.0,128.0,5577
8334.0,128.0,5578
8336.0,128.0,5579
8338.0,128.0,5580
8342.0,128.0,5581
8344.0,128.0,5582
8346.0,128.0,5583
8348.0,128.0,5584
8352.0,128.0,5585
8354.0,128.0,5586
8356.0,128.0,5587
8358.0,128.0,5588
8374.0,128.0,5589
8382.0,128.0,5590
8384.0,128.0,5591
8388.0,128.0,5592
8390.0,128.0,5593
8394.0,128.0,5594
8396.0,128.0,5595
8400.0,128.0,5596
8402.0,128.0,5597
8406.0,128.0,5598
8408.0,128.0,5599
8412.0,128.0,5600
8414.0,128.0,5601
8418.0,128.0,5602
8420.0,128.0,5603
8430.0,128.0,5604
8434.0,128.0,5605
8438.0,128.0,5606
8442.0,128.0,5607
8446.0,128.0,5608
8450.0,128.0,5609
8454.0,128.0,5610
8460.0,128.0,5611
8462.0,128.0,5612
8464.0,128.0,5613
8466.0,128.0,5614
8468.0,128.0,5615
8470.0,128.0,5616
8472.0,128.0,5617
8474.0,128.0,5618
8478.0,128.0,5619
8480.0,128.0,5620
8482.0,128.0,5621
8484.0,128.0,5622
8486.0,128.0,5623
8488.0,128.0,5624
8490.0,128.0,5625
8492.0,128.0,5626
8496.0,128.0,5627
8498.0,128.0,5628
8500.0,128.0,5629
8502.0,128.0,5630
8504.0,128.0,5631
8506.0,128.0,5632
8508.0,128.0,5633
8510.0,128.0,5634
8514.0,128.0,5635
8516.0,128.0,5636
8518.0,128.0,5637
8520.0,128.0,5638
8522.0,128.0,5639
8524.0,128.0,5640
8526.0,128.0,5641
8528.0,128.0,5642
8532.0,128.0,5643
8534.0,128.0,5644
8536.0,128.0,5645
8538.0,128.0,5646
8540.0,128.0,5647
8542.0,128.0,5648
8544.0,128.0,5649
8546.0,128.0,5650
8550.0,128.0,5651
8552.0,128.0,5652
8554.0,128.0,5653
8556.0,128.0,5654
8558.0,128.0,5655
8560.0,128.0,5656
8562.0,128.0,5657
8564.0,128.0,5658
8568.0,128.0,5659
8571.0,128.0,5660
8573.0,128.0,5661
8575.0,128.0,5662
8577.0,128.0,5663
8579.0,128.0,5664
8581.0,128.0,5665
8583.0,128.0,5666
8589.0,128.0,5667
8591.0,128.0,5668
8593.0,128.0,5669
8595.0,128.0,5670
8597.0,128.0,5671
8599.0,128.0,5672
8601.0,128.0,5673
8603.0,128.0,5674
8608.0,128.0,5675
8610.0,128.0,5676
8612.0,128.0,5677
8614.0,128.0,5678
8616.0,128.0,5679
8618.0,128.0,5680
8620.0,128.0,5681
8622.0,128.0,5682
8627.0,128.0,5683
8629.0,128.0,5684
8631.0,128.0,5685
8633.0,128.0,5686
8635.0,128.0,5687
8637.0,128.0,5688
8639.0,128.0,5689
8641.0,128.0,5690
8646.0,128.0,5691
8648.0,128.0,5692
8650.0,128.0,5693
8652.0,128.0,5694
8654.0,128.0,5695
8656.0,128.0,5696
8658.0,128.0,5697
8660.0,128.0,5698
8665.0,128.0,5699
8667.0,128.0,5700
8669.0,128.0,5701
8671.0,128.0,5702
8673.0,128.0,5703
8675.0,128.0,5704
8677.0,128.0,5705
8679.0,128.0,5706
8684.0,128.0,5707
8686.0,128.0,5708
8688.0,128.0,5709
8690.0,128.0,5710
8692.0,128.0,5711
8694.0,128.0,5712
8696.0,128.0,5713
8698.0,128.0,5714
8703.0,128.0,5715
8705.0,128.0,5716
8707.0,128.0,5717
8709.0,128.0,5718
8711.0,128.0,5719
8713.0,128.0,5720
8715.0,128.0,5721
8717.0,128.0,5722
8724.0,128.0,5723
8726.0,128.0,5724
8728.0,128.0,5725
8730.0,128.0,5726
8732.0,128.0,5727
8734.0,128.0,5728
8736.0,128.0,5729
8738.0,128.0,5730
8742.0,128.0,5731
8744.0,128.0,5732
8746.0,128.0,5733
8748.0,128.0,5734
8750.0,128.0,5735
8752.0,128.0,5736
8754.0,128.0,5737
8756.0,128.0,5738
8760.0,128.0,5739
8762.0,128.0,5740
8764.0,128.0,5741
8766.0,128.0,5742
8768.0,128.0,5743
8770.0,128.0,5744
8772.0,128.0,5745
8774.0,128.0,5746
8778.0,128.0,5747
8780.0,128.0,5748
8782.0,128.0,5749
8784.0,128.0,5750
8786.0,128.0,5751
8788.0,128.0,5752
8790.0,128.0,5753
8792.0,128.0,5754
8796.0,128.0,5755
8798.0,128.0,5756
8800.0,128.0,5757
8802.0,128.0,5758
8804.0,128.0,5759
8806.0,128.0,5760
8808.0,128.0,5761
8810.0,128.0,5762
8814.0,128.0,5763
8816.0,128.0,5764
8818.0,128.0,5765
8820.0,128.0,5766
8822.0,128.0,5767
8824.0,128.0,5768
8826.0,128.0,5769
8828.0,128.0,5770
8832.0,128.0,5771
8834.0,128.0,5772
8836.0,128.0,5773
8838.0,128.0,5774
8840.0,128.0,5775
8842.0,128.0,5776
8844.0,128.0,5777
8846.0,128.0,5778
8852.0,128.0,5779
8854.0,128.0,5780
8856.0,128.0,5781
8858.0,128.0,5782
8860.0,128.0,5783
8862.0,128.0,5784
8864.0,128.0,5785
8866.0,128.0,5786
8870.0,128.0,5787
8872.0,128.0,5788
8874.0,128.0,5789
8876.0,128.0,5790
8878.0,128.0,5791
8880.0,128.0,5792
8882.0,128.0,5793
8884.0,128.0,5794
8888.0,128.0,5795
8890.0,128.0,5796
8892.0,128.0,5797
8894.0,128.0,5798
8896.0,128.0,5799
8898.0,128.0,5800
8900.0,128.0,5801
8902.0,128.0,5802
8908.0,128.0,5803
8910.0,128.0,5804
8912.0,128.0,5805
8914.0,128.0,5806
8918.0,128.0,5807
8920.0,128.0,5808
8922.0,128.0,5809
8924.0,128.0,5810
8928.0,128.0,5811
8930.0,128.0,5812
8932.0,128.0,5813
8934.0,128.0,5814
8940.0,128.0,5815
8942.0,128.0,5816
8944.0,128.0,5817
8946.0,128.0,5818
8950.0,128.0,5819
8952.0,128.0,5820
8954.0,128.0,5821
8956.0,128.0,5822
8960.0,128.0,5823
8962.0,128.0,5824
8964.0,128.0,5825
8966.0,128.0,5826
8972.0,128.0,5827
8974.0,128.0,5828
8976.0,128.0,5829
8978.0,128.0,5830
8982.0,128.0,5831
8984.0,128.0,5832
8986.0,128.0,5833
8988.0,128.0,5834
8992.0,128.0,5835
8994.0,128.0,5836
8996.0,128.0,5837
8998.0,128.0,5838
9004.0,128.0,5839
9006.0,128.0,5840
9008.0,128.0,5841
9010.0,128.0,5842
9014.0,128.0,5843
9016.0,128.0,5844
9018.0,128.0,5845
9020.0,128.0,5846
9024.0,128.0,5847
9026.0,128.0,5848
9028.0,128.0,5849
9030.0,128.0,5850
9036.0,128.0,5851
9038.0,128.0,5852
9040.0,128.0,5853
9042.0,128.0,5854
9046.0,128.0,5855
9048.0,128.0,5856
9050.0,128.0,5857
9052.0,128.0,5858
9056.0,128.0,5859
9058.0,128.0,5860
9060.0,128.0,5861
9062.0,128.0,5862
9070.0,128.0,5863
9076.0,128.0,5864
9078.0,128.0,5865
9082.0,128.0,5866
9084.0,128.0,5867
9088.0,128.0,5868
9090.0,128.0,5869
9094.0,128.0,5870
9096.0,128.0,5871
9100.0,128.0,5872
9102.0,128.0,5873
9106.0,128.0,5874
9108.0,128.0,5875
9112.0,128.0,5876
9114.0,128.0,5877
9124.0,128.0,5878
9128.0,128.0,5879
9132.0,128.0,5880
9136.0,128.0,5881
9140.0,128.0,5882
9144.0,128.0,5883
9148.0,128.0,5884
9154.0,128.0,5885
9156.0,128.0,5886
9158.0,128.0,5887
9160.0,128.0,5888
9162.0,128.0,5889
9164.0,128.0,5890
9166.0,128.0,5891
9168.0,128.0,5892
9172.0,128.0,5893
9174.0,128.0,5894
9176.0,128.0,5895
9178.0,128.0,5896
9180.0,128.0,5897
9182.0,128.0,5898
9184.0,128.0,5899
9186.0,128.0,5900
9190.0,128.0,5901
9192.0,128.0,5902
9194.0,128.0,5903
9196.0,128.0,5904
9198.0,128.0,5905
9200.0,128.0,5906
9202.0,128.0,5907
9204.0,128.0,5908
9208.0,128.0,5909
9210.0,128.0,5910
9212.0,128.0,5911
9214.0,128.0,5912
9216.0,128.0,5913
9218.0,128.0,5914
9220.0,128.0,5915
9222.0,128.0,5916
9226.0,128.0,5917
9228.0,128.0,5918
9230.0,128.0,5919
9232.0,128.0,5920
9234.0,128.0,5921
9236.0,128.0,5922
9238.0,128.0,5923
9240.0,128.0,5924
9244.0,128.0,5925
9246.0,128.0,5926
9248.0,128.0,5927
9250.0,128.0,5928
9252.0,128.0,5929
9254.0,128.0,5930
9256.0,128.0,5931
9258.0,128.0,5932
9262.0,128.0,5933
9265.0,128.0,5934
9267.0,128.0,5935
9269.0,128.0,5936
9271.0,128.0,5937
9273.0,128.0,5938
9275.0,128.0,5939
9277.0,128.0,5940
9283.0,128.0,5941
9285.0,128.0,5942
9287.0,128.0,5943
9289.0,128.0,5944
9291.0,128.0,5945
9293.0,128.0,5946
9295.0,128.0,5947
9297.0,128.0,5948
9302.0,128.0,5949
9304.0,128.0,5950
9306.0,128.0,5951
9308.0,128.0,5952
9310.0,128.0,5953
9312.0,128.0,5954
9314.0,128.0,5955
9316.0,128.0,5956
9321.0,128.0,5957
9323.0,128.0,5958
9325.0,128.0,5959
9327.0,128.0,5960
9329.0,128.0,5961
9331.0,128.0,5962
9333.0,128.0,5963
9335.0,128.0,5964
9340.0,128.0,5965
9342.0,128.0,5966
9344.0,128.0,5967
9346.0,128.0,5968
9348.0,128.0,5969
9350.0,128.0,5970
9352.0,128.0,5971
9354.0,128.0,5972
9359.0,128.0,5973
9361.0,128.0,5974
9363.0,128.0,5975
9365.0,128.0,5976
9367.0,128.0,5977
9369.0,128.0,5978
9371.0,128.0,5979
9373.0,128.0,5980
9378.0,128.0,5981
9380.0,128.0,5982
9382.0,128.0,5983
9384.0,128.0,5984
9386.0,128.0,5985
9388.0,128.0,5986
9390.0,128.0,5987
9392.0,128.0,5988
9397.0,128.0,5989
9399.0,128.0,5990
9401.0,128.0,5991
9403.0,128.0,5992
9405.0,128.0,5993
9407.0,128.0,5994
9409.0,128.0,5995
9411.0,128.0,5996
9418.0,128.0,5997
9420.0,128.0,5998
9422.0,128.0,5999
9424.0,128.0,6000
9426.0,128.0,6001
9428.0,128.0,6002
9430.0,128.0,6003
9432.0,128.0,6004
9436.0,128.0,6005
9438.0,128.0,6006
9440.0,128.0,6007
9442.0,128.0,6008
9444.0,128.0,6009
9446.0,128.0,6010
9448.0,128.0,6011
9450.0,128.0,6012
9454.0,128.0,6013
9456.0,128.0,6014
9458.0,128.0,6015
9460.0,128.0,6016
9462.0,128.0,6017
9464.0,128.0,6018
9466.0,128.0,6019
9468.0,128.0,6020
9472.0,128.0,6021
9474.0,128.0,6022
9476.0,128.0,6023
9478.0,128.0,6024
9480.0,128.0,6025
9482.0,128.0,6026
9484.0,128.0,6027
9486.0,128.0,6028
9490.0,128.0,6029
9492.0,128.0,6030
9494.0,128.0,6031
9496.0,128.0,6032
9498.0,128.0,6033
9500.0,128.0,6034
9502.0,128.0,6035
9504.0,128.0,6036
9508.0,128.0,6037
9510.0,128.0,6038
9512.0,128.0,6039
9514.0,128.0,6040
9516.0,128.0,6041
9518.0,128.0,6042
9520.0,128.0,6043
9522.0,128.0,6044
9526.0,128.0,6045
9528.0,128.0,6046
9530.0,128.0,6047
9532.0,128.0,6048
9534.0,128.0,6049
9536.0,128.0,6050
9538.0,128.0,6051
9540.0,128.0,6052
9546.0,128.0,6053
9548.0,128.0,6054
9550.0,128.0,6055
9552.0,128.0,6056
9554.0,128.0,6057
9556.0,128.0,6058
9558.0,128.0,6059
9560.0,128.0,6060
9564.0,128.0,6061
9566.0,128.0,6062
9568.0,128.0,6063
9570.0,128.0,6064
9572.0,128.0,6065
9574.0,128.0,6066
9576.0,128.0,6067
9578.0,128.0,6068
9582.0,128.0,6069
9584.0,128.0,6070
9586.0,128.0,6071
9588.0,128.0,6072
9590.0,128.0,6073
9592.0,128.0,6074
9594.0,128.0,6075
9596.0,128.0,6076
9602.0,128.0,6077
9604.0,128.0,6078
9606.0,128.0,6079
9608.0,128.0,6080
9612.0,128.0,6081
9614.0,128.0,6082
9616.0,128.0,6083
9618.0,128.0,6084
9622.0,128.0,6085
9624.0,128.0,6086
9626.0,128.0,6087
9628.0,128.0,6088
9634.0,128.0,6089
9636.0,128.0,6090
9638.0,128.0,6091
9640.0,128.0,6092
9644.0,128.0,6093
9646.0,128.0,6094
9648.0,128.0,6095
9650.0,128.0,6096
9654.0,128.0,6097
9656.0,128.0,6098
9658.0,128.0,6099
9660.0,128.0,6100
9666.0,128.0,6101
9668.0,128.0,6102
9670.0,128.0,6103
9672.0,128.0,6104
9676.0,128.0,6105
9678.0,128.0,6106
9680.0,128.0,6107
9682.0,128.0,6108
9686.0,128.0,6109
9688.0,128.0,6110
9690.0,128.0,6111
9692.0,128.0,6112
9698.0,128.0,6113
9700.0,128.0,6114
9702.0,128.0,6115
9704.0,128.0,6116
9708.0,128.0,6117
9710.0,128.0,6118
9712.0,128.0,6119
9714.0,128.0,6120
9718.0,128.0,6121
9720.0,128.0,6122
9722.0,128.0,6123
9724.0,128.0,6124
9730.0,128.0,6125
9732.0,128.0,6126
9734.0,128.0,6127
9736.0,128.0,6128
9740.0,128.0,6129
9742.0,128.0,6130
9744.0,128.0,6131
9746.0,128.0,6132
9750.0,128.0,6133
9752.0,128.0,6134
9754.0,128.0,6135
9756.0,128.0,6136
9762.0,128.0,6137
9764.0,128.0,6138
9766.0,128.0,6139
9768.0,128.0,6140
9770.0,128.0,6141
9772.0,128.0,6142
9774.0,128.0,6143
9782.0,128.0,6144
9786.0,128.0,6145
9790.0,128.0,6146
9794.0,128.0,6147
9798.0,128.0,6148
9802.0,128.0,6149
9806.0,128.0,6150
9812.0,128.0,6151
9814.0,128.0,6152
9816.0,128.0,6153
9818.0,128.0,6154
9820.0,128.0,6155
9822.0,128.0,6156
9824.0,128.0,6157
9826.0,128.0,6158
9830.0,128.0,6159
9832.0,128.0,6160
9834.0,128.0,6161
9836.0,128.0,6162
9838.0,128.0,6163
9840.0,128.0,6164
9842.0,128.0,6165
9844.0,128.0,6166
9848.0,128.0,6167
9850.0,128.0,6168
9852.0,128.0,6169
9854.0,128.0,6170
9856.0,128.0,6171
9858.0,128.0,6172
9860.0,128.0,6173
9862.0,128.0,6174
9866.0,128.0,6175
9868.0,128.0,6176
9870.0,128.0,6177
9872.0,128.0,6178
9874.0,128.0,6179
9876.0,128.0,6180
9878.0,128.0,6181
9880.0,128.0,6182
9884.0,128.0,6183
9886.0,128.0,6184
9888.0,128.0,6185
9890.0,128.0,6186
9892.0,128.0,6187
9894.0,128.0,6188
9896.0,128.0,6189
9898.0,128.0,6190
9902.0,128.0,6191
9904.0,128.0,6192
9906.0,128.0,6193
9908.0,128.0,6194
9910.0,128.0,6195
9912.0,128.0,6196
9914.0,128.0,6197
9916.0,128.0,6198
9920.0,128.0,6199
9923.0,128.0,6200
9925.0,128.0,6201
9927.0,128.0,6202
9929.0,128.0,6203
9931.0,128.0,6204
9933.0,128.0,6205
9935.0,128.0,6206
9941.0,128.0,6207
9943.0,128.0,6208
9945.0,128.0,6209
9947.0,128.0,6210
9949.0,128.0,6211
9951.0,128.0,6212
9953.0,128.0,6213
9955.0,128.0,6214
9960.0,128.0,6215
9962.0,128.0,6216
9964.0,128.0,6217
9966.0,128.0,6218
9968.0,128.0,6219
9970.0,128.0,6220
9972.0,128.0,6221
9974.0,128.0,6222
9979.0,128.0,6223
9981.0,128.0,6224
9983.0,128.0,6225
9985.0,128.0,6226
9987.0,128.0,6227
9989.0,128.0,6228
9991.0,128.0,6229
9993.0,128.0,6230
9998.0,128.0,6231
10000.0,128.0,6232
10002.0,128.0,6233
10004.0,128.0,6234
10006.0,128.0,6235
10008.0,128.0,6236
10010.0,128.0,6237
10012.0,128.0,6238
10017.0,128.0,6239
10019.0,128.0,6240
10021.0,128.0,6241
10023.0,128.0,6242
10025.0,128.0,6243
10027.0,128.0,6244
10029.0,128.0,6245
10031.0,128.0,6246
10036.0,128.0,6247
10038.0,128.0,6248
10040.0,128.0,6249
10042.0,128.0,6250
10044.0,128.0,6251
10046.0,128.0,6252
10048.0,128.0,6253
10050.0,128.0,6254
10055.0,128.0,6255
10057.0,128.0,6256
10059.0,128.0,6257
10061.0,128.0,6258
10063.0,128.0,6259
10065.0,128.0,6260
10067.0,128.0,6261
10069.0,128.0,6262
10076.0,128.0,6263
10078.0,128.0,6264
10080.0,128.0,6265
10082.0,128.0,6266
10084.0,128.0,6267
10086.0,128.0,6268
10088.0,128.0,6269
10090.0,128.0,6270
10094.0,128.0,6271
10096.0,128.0,6272
10098.0,128.0,6273
10100.0,128.0,6274
10102.0,128.0,6275
10104.0,128.0,6276
10106.0,128.0,6277
10108.0,128.0,6278
10112.0,128.0,6279
10114.0,128.0,6280
10116.0,128.0,6281
10118.0,128.0,6282
10120.0,128.0,6283
10122.0,128.0,6284
10124.0,128.0,6285
10126.0,128.0,6286
10130.0,128.0,6287
10132.0,128.0,6288
10134.0,128.0,6289
10136.0,128.0,6290
10138.0,128.0,6291
10140.0,128.0,6292
10142.0,128.0,6293
10144.0,128.0,6294
10148.0,128.0,6295
10150.0,128.0,6296
10152.0,128.0,6297
10154.0,128.0,6298
10156.0,128.0,6299
10158.0,128.0,6300
10160.0,128.0,6301
10162.0,128.0,6302
10166.0,128.0,6303
10168.0,128.0,6304
10170.0,128.0,6305
10172.0,128.0,6306
10174.0,128.0,6307
10176.0,128.0,6308
10178.0,128.0,6309
10180.0,128.0,6310
10184.0,128.0,6311
10186.0,128.0,6312
10188.0,128.0,6313
10190.0,128.0,6314
10192.0,128.0,6315
10194.0,128.0,6316
10196.0,128.0,6317
10198.0,128.0,6318
10204.0,128.0,6319
10206.0,128.0,6320
10208.0,128.0,6321
10210.0,128.0,6322
10212.0,128.0,6323
10214.0,128.0,6324
10216.0,128.0,6325
10218.0,128.0,6326
10222.0,128.0,6327
10224.0,128.0,6328
10226.0,128.0,6329
10228.0,128.0,6330
10230.0,128.0,6331
10232.0,128.0,6332
10234.0,128.0,6333
10236.0,128.0,6334
10240.0,128.0,6335
10242.0,128.0,6336
10244.0,128.0,6337
10246.0,128.0,6338
10248.0,128.0,6339
10250.0,128.0,6340
10252.0,128.0,6341
10254.0,128.0,6342
10260.0,128.0,6343
10262.0,128.0,6344
10264.0,128.0,6345
10266.0,128.0,6346
10270.0,128.0,6347
10272.0,128.0,6348
10274.0,128.0,6349
10276.0,128.0,6350
10280.0,128.0,6351
10282.0,128.0,6352
10284.0,128.0,6353
10286.0,128.0,6354
10292.0,128.0,6355
10294.0,128.0,6356
10296.0,128.0,6357
10298.0,128.0,6358
10302.0,128.0,6359
10304.0,128.0,6360
10306.0,128.0,6361
10308.0,128.0,6362
10312.0,128.0,6363
10314.0,128.0,6364
10316.0,128.0,6365
10318.0,128.0,6366
10324.0,128.0,6367
10326.0,128.0,6368
10328.0,128.0,6369
10330.0,128.0,6370
10334.0,128.0,6371
10336.0,128.0,6372
10338.0,128.0,6373
10340.0,128.0,6374
10344.0,128.0,6375
10346.0,128.0,6376
10348.0,128.0,6377
10350.0,128.0,6378
10356.0,128.0,6379
10358.0,128.0,6380
10360.0,128.0,6381
10362.0,128.0,6382
10366.0,128.0,6383
10368.0,128.0,6384
10370.0,128.0,6385
10372.0,128.0,6386
10376.0,128.0,6387
10378.0,128.0,6388
10380.0,128.0,6389
10382.0,128.0,6390
10388.0,128.0,6391
10390.0,128.0,6392
10392.0,128.0,6393
10394.0,128.0,6394
10398.0,128.0,6395
10400.0,128.0,6396
10402.0,128.0,6397
10404.0,128.0,6398
10408.0,128.0,6399
10410.0,128.0,6400
10412.0,128.0,6401
10414.0,128.0,6402
10424.0,128.0,6403
10428.0,128.0,6404
10432.0,128.0,6405
10436.0,128.0,6406
10440.0,128.0,6407
10444.0,128.0,6408
10448.0,128.0,6409
10454.0,128.0,6410
10456.0,128.0,6411
10458.0,128.0,6412
10460.0,128.0,6413
10462.0,128.0,6414
10464.0,128.0,6415
10466.0,128.0,6416
10468.0,128.0,6417
10472.0,128.0,6418
10474.0,128.0,6419
10476.0,128.0,6420
10478.0,128.0,6421
10480.0,128.0,6422
10482.0,128.0,6423
10484.0,128.0,6424
10486.0,128.0,6425
10490.0,128.0,6426
10492.0,128.0,6427
10494.0,128.0,6428
10496.0,128.0,6429
10498.0,128.0,6430
10500.0,128.0,6431
10502.0,128.0,6432
10504.0,128.0,6433
10508.0,128.0,6434
10510.0,128.0,6435
10512.0,128.0,6436
10514.0,128.0,6437
10516.0,128.0,6438
10518.0,128.0,6439
10520.0,128.0,6440
10522.0,128.0,6441
10526.0,128.0,6442
10528.0,128.0,6443
10530.0,128.0,6444
10532.0,128.0,6445
10534.0,128.0,6446
10536.0,128.0,6447
10538.0,128.0,6448
10540.0,128.0,6449
10544.0,128.0,6450
10546.0,128.0,6451
10548.0,128.0,6452
10550.0,128.0,6453
10552.0,128.0,6454
10554.0,128.0,6455
10556.0,128.0,6456
10558.0,128.0,6457
10562.0,128.0,6458
10565.0,128.0,6459
10567.0,128.0,6460
10569.0,128.0,6461
10571.0,128.0,6462
10573.0,128.0,6463
10575.0,128.0,6464
10577.0,128.0,6465
10583.0,128.0,6466
10585.0,128.0,6467
10587.0,128.0,6468
10589.0,128.0,6469
10591.0,128.0,6470
10593.0,128.0,6471
10595.0,128.0,6472
10597.0,128.0,6473
10602.0,128.0,6474
10604.0,128.0,6475
10606.0,128.0,6476
10608.0,128.0,6477
10610.0,128.0,6478
10612.0,128.0,6479
10614.0,128.0,6480
10616.0,128.0,6481
10621.0,128.0,6482
10623.0,128.0,6483
10625.0,128.0,6484
10627.0,128.0,6485
10629.0,128.0,6486
10631.0,128.0,6487
10633.0,128.0,6488
10635.0,128.0,6489
10640.0,128.0,6490
10642.0,128.0,6491
10644.0,128.0,6492
10646.0,128.0,6493
10648.0,128.0,6494
10650.0,128.0,6495
10652.0,128.0,6496
10654.0,128.0,6497
10659.0,128.0,6498
10661.0,128.0,6499
10663.0,128.0,6500
10665.0,128.0,6501
10667.0,128.0,6502
10669.0,128.0,6503
10671.0,128.0,6504
10673.0,128.0,6505
10678.0,128.0,6506
10680.0,128.0,6507
10682.0,128.0,6508
10684.0,128.0,6509
10686.0,128.0,6510
10688.0,128.0,6511
10690.0,128.0,6512
10692.0,128.0,6513
10697.0,128.0,6514
10699.0,128.0,6515
10701.0,128.0,6516
10703.0,128.0,6517
10705.0,128.0,6518
10707.0,128.0,6519
10709.0,128.0,6520
10711.0,128.0,6521
10718.0,128.0,6522
10720.0,128.0,6523
10722.0,128.0,6524
10724.0,128.0,6525
10726.0,128.0,6526
10728.0,128.0,6527
10730.0,128.0,6528
10732.0,128.0,6529
10736.0,128.0,6530
10738.0,128.0,6531
10740.0,128.0,6532
10742.0,128.0,6533
10744.0,128.0,6534
10746.0,128.0,6535
10748.0,128.0,6536
10750.0,128.0,6537
10754.0,128.0,6538
10756.0,128.0,6539
10758.0,128.0,6540
10760.0,128.0,6541
10762.0,128.0,6542
10764.0,128.0,6543
10766.0,128.0,6544
10768.0,128.0,6545
10772.0,128.0,6546
10774.0,128.0,6547
10776.0,128.0,6548
10778.0,128.0,6549
10780.0,128.0,6550
10782.0,128.0,6551
10784.0,128.0,6552
10786.0,128.0,6553
10790.0,128.0,6554
10792.0,128.0,6555
10794.0,128.0,6556
10796.0,128.0,6557
10798.0,128.0,6558
10800.0,128.0,6559
10802.0,128.0,6560
10804.0,128.0,6561
10808.0,128.0,6562
10810.0,128.0,6563
10812.0,128.0,6564
10814.0,128.0,6565
10816.0,128.0,6566
10818.0,128.0,6567
10820.0,128.0,6568
10822.0,128.0,6569
